,virus,mode,vmax,IL6max,emax,Q
299,SARS-CoV-2,2,281.4214004763814,1741.1341018047453,8.25893110081583,6.563556492582725
300,SARS-CoV-2,2,121.4051931504836,1428.4715152202623,11.120731906438385,6.989278123359557
301,SARS-CoV-2,2,331.8548942221187,1214.1332547348509,12.680938507786449,7.09065422785493
302,SARS-CoV-2,2,2045.055582788379,1961.7700517575647,9.228694841902906,5.29000991205549
303,SARS-CoV-2,2,3395.2900698660083,1296.8784315136472,5.181599453343905,5.979863406818183
304,SARS-CoV-2,2,121.42933747625544,1325.9299623483862,55.55491475381223,7.1210024678342965
305,SARS-CoV-2,2,2157.872420423381,1682.1769220258966,25.063149241049654,5.760166570000301
306,SARS-CoV-2,2,31.525501093998116,1308.789748274349,7.119813644136827,7.167826275432099
307,SARS-CoV-2,2,306.9543399840708,1814.3200220375475,6.433641078460084,6.512501164439341
308,SARS-CoV-2,2,130.1846325784342,1431.7813512760858,14.788126694563097,6.993976968139387
309,SARS-CoV-2,2,1116.9684922416081,1541.8985464161578,5.201031508060896,6.325819359500869
310,SARS-CoV-2,2,2439.959964118459,1176.215519475551,6.885472889762169,6.0795647697945165
311,SARS-CoV-2,2,7700.470315383607,1360.2973461995664,11.952556047626137,4.912291029730307
312,SARS-CoV-2,2,29.79898880239996,1723.089887297487,13.416775171001719,6.7315008575602
313,SARS-CoV-2,2,5878.377061683857,1282.0258098313245,9.80271896665362,5.211316785998396
314,SARS-CoV-2,2,304.66228395875277,1190.4548827037906,24.118261133739235,7.2207437314010585
315,SARS-CoV-2,2,479.49178348817225,1575.02082448793,15.384247528455154,6.658119180724411
316,SARS-CoV-2,2,281.2950216380995,1762.6747545563562,13.833868083875947,6.5341571161043905
317,SARS-CoV-2,2,447.5486538064625,1049.3257271346163,6.496163010658553,7.285685383044064
318,SARS-CoV-2,2,531.5560455009281,1392.935143072946,25.259614459620128,6.828370154710945
319,SARS-CoV-2,2,1290.8623168595611,1381.5120567150857,9.308137559331648,6.605273198446039
320,SARS-CoV-2,2,4576.646816755337,1797.5673715788612,28.386443870082466,4.950401805870622
321,SARS-CoV-2,2,2011.566642576425,1808.3838461621747,17.021840061035817,5.792392069615109
322,SARS-CoV-2,2,1533.2579431768204,1339.736986203611,5.802664349971232,6.3816160961751125
323,SARS-CoV-2,2,562.8613175715518,1738.204536511774,11.320416167931398,6.5012385731935805
324,SARS-CoV-2,2,12641.468305188333,1967.0280713299494,7.570420153443455,4.240813360074081
325,SARS-CoV-2,2,703.6613137913407,1654.435005165669,12.282928096475755,6.463888530738248
326,SARS-CoV-2,2,325.83169891358,1199.9232405053622,10.189580717278778,7.180381478997489
327,SARS-CoV-2,2,4621.618385754763,1653.2510175229977,6.1525305703115665,5.084545483967585
328,SARS-CoV-2,2,4676.735805735118,1595.1265418262212,4.208663485560102,5.185433533184917
329,SARS-CoV-2,2,167.09661276685796,1072.1048934741495,38.69606070293158,7.40198222263031
330,SARS-CoV-2,2,1333.7494077305576,1262.5494988359114,28.769072464152547,6.289249559200925
331,SARS-CoV-2,2,525.7730953032609,1815.0873781402443,7.642532906933737,6.440058267130291
332,SARS-CoV-2,2,11478.647044512723,1140.0569348641761,7.038354070171937,4.808434493010817
333,SARS-CoV-2,2,6631.573967328396,1799.4790911241405,19.593013832201795,4.576422871290141
334,SARS-CoV-2,2,112.99645993217244,1315.2707454225947,8.737833424863192,7.084332758786039
335,SARS-CoV-2,2,131.23382498686354,1090.6584380821646,8.136294791814496,7.374637142094211
336,SARS-CoV-2,2,36.63758846721301,1332.0917166012214,12.391933213257355,7.135876478522773
337,SARS-CoV-2,2,1225.225801758378,1323.685752072986,14.952239811924036,6.724116910275789
338,SARS-CoV-2,2,180.67382618309225,1706.2725648666988,19.84848162312438,6.6925798159266305
339,SARS-CoV-2,2,4622.217366539939,1617.240096681722,5.223935445525044,5.247529366026328
340,SARS-CoV-2,2,610.8511765318598,1945.8196816194513,13.995780915547781,6.145522512061332
341,SARS-CoV-2,2,3294.5748087759275,1177.747855190306,8.006581092753196,5.807825991013797
342,SARS-CoV-2,2,3845.2926959109586,1363.0109053644364,21.357648108088206,5.263321635899337
343,SARS-CoV-2,2,5615.861408596317,1897.106001866299,10.024011640329396,4.78559299220083
344,SARS-CoV-2,2,93.21363744759631,1122.9188076197918,14.11582622824898,7.3858266909349926
345,SARS-CoV-2,2,802.3481155598522,1772.2027940578234,7.3695364963942165,6.271999860889882
346,SARS-CoV-2,2,4115.26937828009,1726.5441122942602,9.510408770499435,5.2021729797238745
347,SARS-CoV-2,2,24.605677586881644,1000.955281806943,13.506931740667344,7.5742316645710375
348,SARS-CoV-2,2,306.45340452218977,1050.8772904027658,9.448713747316637,7.349190662108377
349,SARS-CoV-2,2,2378.6629896434347,1441.1999647375105,5.5670648167507695,5.920196397087616
350,SARS-CoV-2,2,1422.5578960542305,1506.9886191137086,11.248208467414239,6.4808721179964195
351,SARS-CoV-2,2,127.74230032491101,1530.4724824111045,9.547045302286296,6.887222551679115
352,SARS-CoV-2,2,475.15839346099705,1242.0136502806383,6.347648342839034,6.819358429830318
353,SARS-CoV-2,2,7384.159616171304,1732.275673254442,11.24024878685533,4.674768877667579
354,SARS-CoV-2,2,45.486548664900916,1508.5421586043333,11.17980552884832,6.940489935581246
355,SARS-CoV-2,2,1295.1815677427448,1271.6959565053844,34.75580133072666,6.587583594477525
356,SARS-CoV-2,2,1538.3443928972292,1331.110831157378,19.326554167469652,6.327206820538756
357,SARS-CoV-2,2,1752.7161345987347,1317.032551726326,10.690755236102998,6.472716894120968
358,SARS-CoV-2,2,1458.2286451918246,1078.5883742881297,5.605282764330956,6.547252149071026
359,SARS-CoV-2,2,2493.048757465323,1330.8789020060044,5.480256484939957,5.999290317772971
360,SARS-CoV-2,2,118.83547562500719,1048.4865015757323,6.972257047262255,7.383865642932979
361,SARS-CoV-2,2,250.79974772971008,1707.1352214174753,47.65723603956172,6.617943009718349
362,SARS-CoV-2,2,4727.785305777303,1802.5636816673666,8.629226324458857,4.906343334757717
363,SARS-CoV-2,2,2950.068153874759,1083.4431558341782,6.1344591421979775,6.146037912901842
364,SARS-CoV-2,2,199.48491477340562,1107.6336596097467,70.95784450583523,7.3740992125835865
365,SARS-CoV-2,2,281.79571645555546,1350.712169401291,12.42971611747034,6.944238895757318
366,SARS-CoV-2,2,131.7350554707067,1225.1727760308672,9.854909269667678,7.220912093216292
367,SARS-CoV-2,2,1210.004594399763,1614.9565220559607,10.188726461151443,6.35073836354682
368,SARS-CoV-2,2,675.4490625206272,1989.6891790083125,6.507098525251893,6.08088692147734
369,SARS-CoV-2,2,1916.281709022597,1660.2497109631618,9.07178496584667,5.849739530713627
370,SARS-CoV-2,2,115.40687794988662,1160.2363936237932,24.876279781585833,7.321630426850904
371,SARS-CoV-2,2,8775.452554852678,1894.0477136611912,12.074452127961978,4.396315647599012
372,SARS-CoV-2,2,102.03893524399314,1186.886767937986,14.792450377218886,7.299209644934774
373,SARS-CoV-2,2,466.5587154964458,1854.1298319680434,5.915949089198118,6.339819990140803
374,SARS-CoV-2,2,515.1759435151981,1495.49671826323,37.218038544994045,6.650354970060669
375,SARS-CoV-2,2,8081.107699422073,1870.543911853917,5.324438363819639,4.543601467648702
376,SARS-CoV-2,2,67.04866633449589,1231.1084772263039,7.818112194318281,7.2387076461760715
377,SARS-CoV-2,2,3316.009986007814,1560.0607159804492,6.049394985893599,5.603916709121362
378,SARS-CoV-2,2,58.338900271125766,1174.0295421639014,23.325746072750388,7.331470137757183
379,SARS-CoV-2,2,321.82136597606427,1842.766512409971,24.79505732188987,6.457064917037894
380,SARS-CoV-2,2,411.4983611886192,1125.5648504019666,11.196765060804644,7.214681155881304
381,SARS-CoV-2,2,6291.538314364527,1806.2487969085344,4.876185257103245,4.756896042323442
382,SARS-CoV-2,2,3564.4365128543154,1710.779578749859,7.328134457629091,5.473854202075524
383,SARS-CoV-2,2,144.32984074123317,1542.9127709005963,15.002860005965198,6.835701783376602
384,SARS-CoV-2,2,247.8288500903641,1842.7787211900136,22.595440269275734,6.5342718466285445
385,SARS-CoV-2,2,1613.9510823205092,1734.3567456388278,9.623336750785972,6.029404751604973
386,SARS-CoV-2,2,99.0541727596217,1248.056406939877,16.060783612422405,7.212896655530319
387,SARS-CoV-2,2,11.063369122795804,1077.1355870662771,18.09812327011144,7.47195700935661
388,SARS-CoV-2,2,97.29558263138178,1100.2851961006786,13.015425962232213,7.417213745039801
389,SARS-CoV-2,2,7674.245105410381,1868.6211109587584,20.903255166452666,4.509195964255383
390,SARS-CoV-2,2,2950.9977723721117,1430.318847638399,13.40869115941626,5.763853890698874
391,SARS-CoV-2,2,320.3991470123239,1636.3041307233327,19.545629543662006,6.5040470919861155
392,SARS-CoV-2,2,78.85411114300214,1254.2239525940845,11.106212578425573,7.20815190865977
393,SARS-CoV-2,2,4911.846325308767,1351.5412909354454,11.637326342959792,5.545436353876199
394,SARS-CoV-2,2,83.81172123694552,1172.0201086979625,13.04644708393419,7.307784634695698
395,SARS-CoV-2,2,316.9627151967318,1275.8760033491296,11.599464310836716,7.112025900810206
396,SARS-CoV-2,2,2203.0821590320857,1322.2706174092805,59.81796437476318,5.960404319444611
397,SARS-CoV-2,2,276.9000708378639,1218.3268597306767,31.70426695733773,7.200963441519282
398,SARS-CoV-2,2,445.4946854174857,1097.0179252001228,10.881019644722993,7.183850526082539
399,SARS-CoV-2,2,98.39195148847367,1238.4081621315902,15.07251853536517,7.193928495152878
400,SARS-CoV-2,2,874.0764341726876,1972.8652622492232,11.72280378772408,6.022454264877847
401,SARS-CoV-2,2,175.22367990291986,1665.417259905053,9.883742821968177,6.741305790817842
402,SARS-CoV-2,2,23.910069898959787,1441.6127832557158,21.455290671242995,7.021061415356713
403,SARS-CoV-2,2,5128.616595189751,1451.9849017450317,19.47677351927522,5.546332627717701
404,SARS-CoV-2,2,7435.372530546574,1838.3037691765085,4.709025197556904,4.611988625523565
405,SARS-CoV-2,2,262.59257783204134,1639.3974979526884,8.73418684997721,6.719276490267234
406,SARS-CoV-2,2,366.7862191440757,1576.2192362095263,12.812327780696565,6.692322265332215
407,SARS-CoV-2,2,14324.808678420648,1751.6057738347486,7.796819461440447,4.309037465570224
408,SARS-CoV-2,2,776.5976696305466,1325.1057642581209,15.704558691056898,6.629081379483449
409,SARS-CoV-2,2,59.12466769774767,1350.0313662966162,20.939081096191142,7.094553635261736
410,SARS-CoV-2,2,2963.7714457586453,1689.5449197201906,5.0167255542428055,5.512731556848448
411,SARS-CoV-2,2,1873.462910662703,1840.0642032385076,19.264989636717438,5.80049993441956
412,SARS-CoV-2,2,332.7267631408556,1525.0413626033178,20.619516355701442,6.6619034164235265
413,SARS-CoV-2,2,11673.781416679316,1754.7714753288938,14.055400501234365,4.415003985091233
414,SARS-CoV-2,2,126.40513110845463,1379.7996785538676,10.741912261103028,7.024307642093174
415,SARS-CoV-2,2,115.2270235479107,1281.0372456005693,16.486189607165272,7.171390894882632
416,SARS-CoV-2,2,284.13908563037234,1128.7414547692088,17.03718230307318,7.31107954649514
417,SARS-CoV-2,2,211.9998861741948,1008.0736712028631,10.607972650184983,7.378262374567116
418,SARS-CoV-2,2,559.8052338342995,1382.810374605215,35.48887625271864,6.728138277208649
419,SARS-CoV-2,2,28.038903662790954,1200.5004443404648,9.373831920635858,7.3025215378169985
420,SARS-CoV-2,2,9726.015146533246,1795.9584935487585,6.723145092691844,4.444702700517992
421,SARS-CoV-2,2,2100.893658648181,1461.0365632099276,7.520851505471898,5.900205810841999
422,SARS-CoV-2,2,3072.682088865461,1573.8871615945243,7.7381129786030005,5.163962806563963
423,SARS-CoV-2,2,353.9136024735333,1580.471320111536,26.334615772355374,6.714626869852391
424,SARS-CoV-2,2,5450.941295126551,1373.2886722723094,8.597390868050068,5.186981081546394
425,SARS-CoV-2,2,93.8858989023878,1399.6783671397695,20.45213732445153,7.017884706546791
426,SARS-CoV-2,2,2527.7632981304237,1835.5074606444223,16.287035459358812,5.4572718894215875
427,SARS-CoV-2,2,12886.349227392628,1942.3201701038354,18.132569405316442,4.262101228216608
428,SARS-CoV-2,2,49.29664190146222,1482.2899815690002,13.501154041473475,6.964366572101435
429,SARS-CoV-2,2,137.40514713110292,1296.5318868645606,13.847118777784427,7.128791626640126
430,SARS-CoV-2,2,11998.292090029401,1649.9977729266034,24.944063336042184,4.432993449040912
431,SARS-CoV-2,2,67.38245330187408,1479.737949538709,10.660029345837055,6.958545879805996
432,SARS-CoV-2,2,292.0201863276727,1019.1102729474359,6.092490744182533,7.394060866401802
433,SARS-CoV-2,2,1622.6764833963312,1282.8266574534528,9.705697627808723,6.0763978032480415
434,SARS-CoV-2,2,1802.7415987336472,1246.0341853562468,5.703810193364487,6.254515814223935
435,SARS-CoV-2,2,238.80944752993366,1428.5871260088013,13.727723460197689,6.951095844267252
436,SARS-CoV-2,2,3403.5389887101737,1985.1730129498512,6.480402832151251,5.216688739988002
437,SARS-CoV-2,2,29.54812971916471,1471.1517639505153,20.453645529641356,6.98492812237568
438,SARS-CoV-2,2,5234.124835107423,1684.3555071849437,6.745894717847226,5.276615176410107
439,SARS-CoV-2,2,2128.485041026284,1997.7559361341632,12.781780939532648,5.200107036283719
440,SARS-CoV-2,2,920.5832553376583,1930.8244640279568,25.79098702331413,5.861766174687632
441,SARS-CoV-2,2,107.78229975231324,1204.3402977769906,9.286881826142398,7.228538869317363
442,SARS-CoV-2,2,242.4218026219429,1311.6073599570384,47.276005345698266,7.112302705931177
443,SARS-CoV-2,2,5117.437256602775,1326.5393418177262,6.176219809539854,4.996252799678071
444,SARS-CoV-2,2,94.11811652603012,1482.7655843838138,15.264898694750615,6.9520205545987
445,SARS-CoV-2,2,4506.3104168831405,1710.8140894277847,18.23675439682046,5.229734387718047
446,SARS-CoV-2,2,263.3100530197336,1880.5963727399032,9.217025649555671,6.46754479775212
447,SARS-CoV-2,2,3395.544251897656,1635.1696370402788,13.676552473883152,5.678433867305886
448,SARS-CoV-2,2,4597.718561323277,1787.6787998452478,6.58861963558413,5.199399915787405
449,SARS-CoV-2,2,2796.594643446793,1991.4979339710817,68.17867529363805,5.117576208532341
450,SARS-CoV-2,2,56.04167633460012,1266.1452651226664,7.797098388773374,7.2076215239974735
451,SARS-CoV-2,2,2218.2405547476333,1522.9406772494378,19.50168632263286,5.652164256709074
452,SARS-CoV-2,2,865.7505444903551,1815.3160272108018,5.497526848699988,6.305257566005579
453,SARS-CoV-2,2,219.23703330396262,1341.2028320561158,45.04147035107043,7.023356221790667
454,SARS-CoV-2,2,120.94756451443492,1066.4073979388702,14.254017132059591,7.446523145573325
455,SARS-CoV-2,2,158.21590701527958,1611.1557757241223,8.339936858105602,6.780938769916138
456,SARS-CoV-2,2,25.670146961966896,1776.1085121309281,20.950237118238952,6.685445666806224
457,SARS-CoV-2,2,2215.6630730574134,1393.431896486059,9.230089974009113,6.226857282220848
458,SARS-CoV-2,2,301.2970364781436,1458.608909851565,14.073289825659128,6.868964318730742
459,SARS-CoV-2,2,35.493486173382394,1065.782139630614,18.341805016430264,7.477928064192535
460,SARS-CoV-2,2,7318.526384091345,1698.0394904649927,6.640041355742619,4.696138202718332
461,SARS-CoV-2,2,1247.6037419042136,1035.5854051472486,13.535161752688621,6.90482748586478
462,SARS-CoV-2,2,1846.0148969450404,1080.508537633846,8.207752719520593,6.62479663862657
463,SARS-CoV-2,2,187.180963232063,1686.1668629179546,28.51872690410685,6.6865878388942015
464,SARS-CoV-2,2,2641.205739571527,1752.2400959561307,28.574580690169796,5.397524358867891
465,SARS-CoV-2,2,1631.0589125301437,1459.852685832701,22.876741973349308,6.001924772231706
466,SARS-CoV-2,2,2649.100709606016,1455.6793127579517,7.408243418811551,5.575738157180442
467,SARS-CoV-2,2,483.7047430736781,1302.607633371831,17.85839909670745,6.91560254957364
468,SARS-CoV-2,2,8714.087094733986,1484.8254801331655,9.532121636137765,4.705107605771554
469,SARS-CoV-2,2,8167.619204653328,1639.8655774702006,16.490729921459657,4.653626298320065
470,SARS-CoV-2,2,208.29083379457387,1673.7988682968573,21.85243420311107,6.691820956998735
471,SARS-CoV-2,2,113.49077481413234,1503.4999311660465,8.659279717572206,6.919947011555814
472,SARS-CoV-2,2,29.90531454683905,1091.1123426121605,15.065314379880343,7.4458410770003445
473,SARS-CoV-2,2,507.026885170455,1072.2568779407031,14.10577076701169,7.197037730951295
474,SARS-CoV-2,2,84.72030484850112,1052.4776235113627,31.496259900679124,7.479274205089003
475,SARS-CoV-2,2,1318.8320026659233,1945.5299368581495,17.78847475466644,5.899572285181839
476,SARS-CoV-2,2,529.3538389191853,1309.8701635576128,6.989247348241868,6.937833422560839
477,SARS-CoV-2,2,15.708259888704,1482.2669502619253,43.2004335034631,6.977718135129957
478,SARS-CoV-2,2,11.122948234754944,1380.937256916184,9.332352203178752,7.091837460103331
479,SARS-CoV-2,2,5906.723706631261,1859.2076085086646,14.494911664481146,4.966566992948784
480,SARS-CoV-2,2,5564.726761300247,1574.2588373794395,8.812519673101894,5.23242275398191
481,SARS-CoV-2,2,4727.977529909681,1585.2548573747204,12.95132027621301,5.190780109257637
482,SARS-CoV-2,2,4052.242835834584,1692.4370035588233,11.423495805301885,5.222693659368111
483,SARS-CoV-2,2,7531.998287365654,1444.940595442794,7.239478136960183,4.8193059927750355
484,SARS-CoV-2,2,54.78533510418399,1505.4574045384645,6.555847371891245,6.932175307645965
485,SARS-CoV-2,2,152.73878872732936,1319.5154653161662,11.171725866772809,7.111429314733945
486,SARS-CoV-2,2,1045.9581310933818,1542.9409785098546,11.32993034921572,6.3711845960285824
487,SARS-CoV-2,3,1613.2183963202112,2443.798516069042,62.918873349880435,5.6566226430692375
488,SARS-CoV-2,3,223.53033667804422,2401.0132224106333,31.144545620305784,6.1146586215926755
489,SARS-CoV-2,3,11113.311474112481,3294.4995699586343,15.360305178300806,3.7459639655297328
490,SARS-CoV-2,3,3063.6904811573195,2618.695469215248,16.09722486686362,4.8915481815313555
491,SARS-CoV-2,3,1600.138647590646,2187.9345597438964,19.101601978807174,5.340138893199547
492,SARS-CoV-2,3,10413.379908760737,2173.863577579544,10.655309925966403,4.24905604421054
493,SARS-CoV-2,3,622.9013700144037,2814.9122990369474,22.730113655931465,5.4846626900258615
494,SARS-CoV-2,3,2121.4866914551394,2641.359705369775,32.8793480811338,5.084474206122704
495,SARS-CoV-2,3,12522.232103706852,2238.8332146218854,8.489036742623686,4.119560877754026
496,SARS-CoV-2,3,6513.193008523968,2805.227331291115,7.414634221882905,4.133277104157116
497,SARS-CoV-2,3,9091.508845589768,2338.502648907278,6.634209841808301,4.208315812983285
498,SARS-CoV-2,3,9822.43137360643,2535.4880402464487,23.130227339364545,4.035953427301478
